CRN,AVOID_MAN_CD,BODY_TYPE,COMM_VEH,DAMAGE_IND,DVR_PRES_IND,EMERG_VEH_USE_CD,GRADE,HAZMAT_IND,IMPACT_POINT,INS_IND,MAKE_CD,MODEL_YR,NON_MOTORIST,OWNER_DRIVER,PEOPLE_IN_UNIT,PRIN_IMP_PT,RDWY_ALIGNMENT,SPECIAL_USAGE,TOW_IND,TRAVEL_DIRECTION,TRAVEL_SPD,TRL_VEH_CNT,UNDER_RIDE_IND,UNIT_NUM,UNIT_TYPE,VEH_COLOR_CD,VEH_MOVEMENT,VEH_POSITION,VEH_REG_STATE,VEH_ROLE,VEH_TYPE,PARTIAL_VIN,VINA_BODY_TYPE_CD
2010074385,,41.0,N,1.0,1.0,,1.0,N,6.0,Y,CHEV,1997.0,0,1.0,1,,1.0,0.0,N,W,0.0,0.0,,3,1,3.0,3.0,2.0,PA,1,7.0,1GCDM19W4VB,TEC
2010081498,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,MITS,2001.0,0,2.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,8.0,12.0,3.0,PA,1,1.0,4A3AA46GX1E,P4D
2010102552,,1.0,N,1.0,1.0,,1.0,N,12.0,Y,CHRY,2005.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,1,1,3.0,1.0,1.0,PA,1,1.0,1C3AN65L55X,PCV
2010105061,,15.0,N,3.0,1.0,,1.0,N,1.0,Y,CHEV,2005.0,0,1.0,2,,1.0,0.0,Y,S,999.0,,,1,1,3.0,1.0,1.0,PA,1,6.0,2CNDL73F556,PUT
2010048618,,12.0,N,2.0,1.0,,1.0,N,6.0,Y,TOYT,2008.0,0,1.0,3,,4.0,0.0,N,E,999.0,0.0,,2,1,12.0,16.0,3.0,PA,2,6.0,5TDZK23C28S,PSV
2010091250,,12.0,N,9.0,1.0,,1.0,N,3.0,Y,PLYM,1999.0,0,1.0,2,,1.0,0.0,N,N,999.0,0.0,,2,1,3.0,1.0,1.0,PA,2,7.0,2P4FP2530XR,PSV
2010084566,,12.0,N,3.0,1.0,,1.0,N,13.0,Y,CHRY,1999.0,0,1.0,1,,1.0,0.0,Y,W,45.0,0.0,,1,1,5.0,1.0,13.0,PA,1,1.0,1C4GP64L8XB,PSV
2010037967,,75.0,Y,2.0,1.0,,1.0,N,12.0,Y,VOLV,2008.0,0,1.0,1,,1.0,21.0,N,E,35.0,1.0,,1,1,3.0,1.0,6.0,OK,1,5.0,4V4NC9TG58N,TDS
2010116278,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,VOLK,2002.0,0,2.0,1,,1.0,0.0,Y,S,55.0,0.0,,1,1,4.0,1.0,1.0,PA,1,1.0,3VWSP69M42M,P4D
2010106490,,15.0,N,1.0,1.0,,1.0,N,6.0,Y,ACUR,2008.0,0,2.0,1,,1.0,0.0,N,W,0.0,0.0,,3,1,7.0,3.0,1.0,PA,2,6.0,5J8TB18538A,PUT
2010069265,,4.0,N,0.0,1.0,,1.0,N,12.0,Y,FORD,2004.0,0,2.0,1,,1.0,13.0,N,W,25.0,0.0,,1,1,3.0,1.0,1.0,PA,1,1.0,2FAHP71W84X,P4D
2010018043,,9.0,N,9.0,4.0,,1.0,N,9.0,U,,,0,99.0,1,,1.0,0.0,N,W,999.0,,,2,5,4.0,1.0,6.0,,2,1.0,,
2010028108,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,VOLK,2009.0,0,2.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,5.0,12.0,98.0,NJ,1,1.0,WVWML73C29E,P4D
2010113778,,,N,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010113823,,51.0,N,2.0,1.0,,1.0,N,11.0,Y,FORD,1997.0,0,1.0,1,,1.0,0.0,N,W,999.0,,,1,1,4.0,12.0,2.0,PA,1,4.0,1FTDX18W1VN,T3C
2010044772,,4.0,N,1.0,1.0,,3.0,N,6.0,Y,HOND,1990.0,0,1.0,1,,1.0,0.0,Y,S,999.0,,,2,1,9.0,1.0,2.0,PA,2,1.0,1HGCB7553LA,P4D
2010099626,,12.0,N,3.0,1.0,,1.0,N,5.0,U,HOND,2001.0,0,2.0,3,,1.0,0.0,Y,N,999.0,,,2,1,12.0,12.0,99.0,PA,2,7.0,2HKRL18651H,PSV
2010069786,,41.0,N,9.0,4.0,,1.0,N,12.0,U,FORD,1990.0,0,99.0,1,,1.0,0.0,N,E,999.0,0.0,,1,5,3.0,1.0,1.0,PA,1,4.0,1FTHS34M1LH,TEC
2010016792,,4.0,N,3.0,1.0,,1.0,N,5.0,Y,OLDS,1993.0,0,2.0,2,,3.0,0.0,Y,W,45.0,0.0,,2,1,8.0,17.0,1.0,PA,2,1.0,1G3WH54T1PD,P4D
2010067968,,48.0,N,3.0,1.0,,1.0,N,12.0,Y,CHEV,2007.0,0,98.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,3.0,1.0,13.0,PA,1,7.0,1GBDV13W37D,TIE
2010044726,,12.0,N,3.0,1.0,,1.0,N,2.0,Y,HOND,2005.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,1,1,7.0,1.0,1.0,PA,1,1.0,5FNRL38215B,PSV
2010050576,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,CHEV,1999.0,0,1.0,1,,1.0,0.0,N,N,1.0,0.0,,2,1,7.0,1.0,6.0,PA,2,1.0,1G1ND52J1X6,P4D
2010028274,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,PONT,1996.0,0,2.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,4.0,1.0,13.0,PA,1,1.0,1G2NE52M1TC,P4D
2010034197,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,OLDS,1999.0,0,1.0,2,,1.0,0.0,Y,E,10.0,,,1,1,8.0,99.0,1.0,PA,1,1.0,1G3NL52E5XC,P4D
2010118121,,15.0,N,1.0,1.0,,1.0,N,6.0,Y,FORD,2002.0,0,8.0,2,,1.0,8.0,N,E,0.0,0.0,,2,1,12.0,3.0,1.0,PA,2,6.0,1FMZU72E92U,PUT
2010070076,,6.0,N,3.0,1.0,,3.0,N,1.0,Y,INFI,2008.0,0,1.0,1,,1.0,0.0,Y,W,45.0,0.0,,3,1,12.0,1.0,3.0,PA,1,6.0,JNKAJ09F68M,PSW
2010069865,,4.0,N,3.0,1.0,,1.0,N,11.0,U,PONT,1997.0,0,2.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,8.0,8.0,1.0,PA,1,1.0,1G2HX52K7VH,P4D
2010048806,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,DODG,2008.0,0,1.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,5.0,1.0,7.0,PA,1,6.0,1D8HD38N38F,PUT
2010088737,,4.0,N,0.0,1.0,,1.0,N,12.0,Y,NISS,2009.0,0,1.0,2,,1.0,0.0,N,S,999.0,,,1,1,7.0,12.0,3.0,NJ,1,1.0,1N4ALZ1EX9C,P4D
2010081645,,4.0,N,3.0,1.0,,1.0,N,1.0,U,CHEV,2006.0,0,2.0,5,,1.0,0.0,Y,E,999.0,,,1,1,1.0,1.0,98.0,PA,1,1.0,1G1ZS538X6F,P4D
2010039152,,4.0,N,1.0,2.0,,1.0,N,7.0,Y,DODG,2007.0,1,,0,,1.0,0.0,N,N,0.0,0.0,,3,2,1.0,6.0,1.0,PA,2,1.0,2B3KA43R87H,P4D
2010032778,,12.0,N,3.0,1.0,,1.0,N,12.0,Y,CHRY,2003.0,0,2.0,1,,1.0,0.0,Y,E,25.0,,,1,1,1.0,12.0,1.0,PA,1,1.0,3C4FY48B53T,PSV
2010075103,,15.0,N,2.0,1.0,,1.0,N,2.0,Y,TOYT,1997.0,0,1.0,2,,1.0,0.0,Y,E,999.0,0.0,,1,1,4.0,1.0,1.0,PA,1,6.0,JT3HP10V0V0,PUT
2010048941,,41.0,N,1.0,1.0,,1.0,N,1.0,Y,GMC,1996.0,0,1.0,2,,1.0,0.0,N,W,999.0,0.0,,2,1,1.0,1.0,99.0,PA,2,4.0,1GKEL19W9TB,TES
2010083106,,79.0,Y,9.0,1.0,,9.0,N,99.0,Y,OTHR,2009.0,0,2.0,1,,1.0,21.0,N,W,999.0,1.0,,3,1,3.0,12.0,4.0,PA,2,5.0,99999999999,
2010110880,,9.0,N,9.0,4.0,,9.0,N,99.0,U,,,0,99.0,1,,1.0,0.0,N,E,999.0,,,1,5,99.0,1.0,13.0,,1,1.0,,
2010081640,,,N,3.0,1.0,,1.0,N,12.0,,,,1,,1,,1.0,0.0,N,W,999.0,0.0,,2,11,99.0,1.0,7.0,,2,20.0,,
2010044755,,,,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010052446,,4.0,N,9.0,1.0,,1.0,N,9.0,U,TOYT,1993.0,0,2.0,1,,1.0,0.0,N,E,999.0,,,1,1,7.0,12.0,13.0,PA,1,1.0,4T1SK12E8PU,P4D
2010066146,,9.0,N,,,,,N,0.0,,,,0,99.0,0,,1.0,99.0,N,,60.0,0.0,,1,51,5.0,15.0,4.0,ZZ,0,1.0,,
2010040134,,23.0,N,3.0,1.0,,3.0,N,0.0,Y,OTHR,2005.0,0,1.0,1,,1.0,0.0,Y,E,40.0,0.0,,1,1,6.0,15.0,6.0,PA,0,2.0,WB10185A55Z,MEN
2010059538,,4.0,N,3.0,1.0,,1.0,N,9.0,Y,HOND,1994.0,0,2.0,1,,1.0,99.0,Y,S,15.0,0.0,,1,1,3.0,13.0,0.0,PA,1,1.0,1HGCD5626RA,P4D
2010075114,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,NISS,2001.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,7.0,1.0,13.0,PA,2,1.0,JN8DR07Y91W,PUT
2010039300,,41.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,1998.0,0,2.0,1,,1.0,0.0,Y,S,999.0,0.0,,2,1,12.0,1.0,1.0,PA,2,4.0,2FMZA5148WB,TES
2010100912,,,N,3.0,1.0,,1.0,N,12.0,,,,1,,1,,1.0,0.0,N,S,999.0,,,2,11,1.0,12.0,6.0,,2,20.0,,
2010058921,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,SUBA,2000.0,0,1.0,1,,1.0,0.0,Y,E,999.0,0.0,,2,1,4.0,12.0,4.0,PA,2,6.0,JF1SF6354YH,PUT
2010061360,,12.0,N,3.0,1.0,,1.0,N,7.0,Y,TOYT,2005.0,0,1.0,2,,1.0,0.0,Y,S,55.0,0.0,,1,1,3.0,15.0,6.0,NJ,3,7.0,5TDZA23C55S,PSV
2010099575,,4.0,N,2.0,1.0,,1.0,N,12.0,U,FORD,2003.0,0,2.0,1,,1.0,1.0,N,S,999.0,,,2,1,5.0,1.0,98.0,PA,2,1.0,2FAFP71W23X,P4D
2010105905,,9.0,N,2.0,4.0,,1.0,N,6.0,U,,,0,99.0,1,,1.0,99.0,N,S,0.0,,,2,5,7.0,3.0,1.0,,2,1.0,,
2010006724,,12.0,N,2.0,1.0,,1.0,N,12.0,Y,PLYM,1997.0,0,2.0,3,,1.0,0.0,N,S,999.0,0.0,,1,1,11.0,1.0,1.0,PA,1,7.0,2P4FP2535VR,PSV
2010105032,,15.0,N,3.0,1.0,,1.0,N,11.0,Y,JEEP,2004.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,5.0,12.0,4.0,PA,1,6.0,1J4GW58N44C,T4W
2010122645,,,N,0.0,1.0,,1.0,N,99.0,,,,1,,1,,1.0,0.0,N,S,999.0,,,2,11,99.0,1.0,7.0,,2,20.0,,
2010038762,,79.0,Y,2.0,1.0,,1.0,,1.0,Y,KNNW,2007.0,0,2.0,2,,1.0,21.0,N,N,45.0,1.0,,2,1,3.0,1.0,3.0,NE,2,5.0,99999999999,
2010117749,,4.0,N,2.0,1.0,,1.0,N,1.0,Y,SUZI,2004.0,0,2.0,1,,1.0,0.0,N,S,999.0,,,1,1,1.0,1.0,1.0,PA,1,1.0,KL5JJ52Z94K,P4D
2010084551,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,HOND,1998.0,0,1.0,4,,1.0,0.0,N,S,0.0,0.0,,2,1,7.0,3.0,13.0,PA,2,1.0,1HGCG564XWA,P4D
2010052235,,4.0,N,3.0,1.0,,1.0,N,10.0,U,HYUN,2009.0,0,1.0,1,,1.0,99.0,Y,E,999.0,,,1,1,7.0,1.0,7.0,PA,1,1.0,5NPET46C79H,P4D
2010112758,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,TOYT,1998.0,0,1.0,1,,1.0,0.0,N,E,0.0,0.0,,2,1,5.0,3.0,6.0,PA,2,1.0,4T1BG22K6WU,P4D
2010069715,,29.0,N,3.0,1.0,,1.0,N,1.0,U,YAMA,1982.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,1,1,1.0,1.0,2.0,PA,1,2.0,5N8010693,
2010052234,,4.0,N,0.0,1.0,,1.0,N,1.0,U,HOND,2008.0,0,1.0,1,,1.0,0.0,N,U,999.0,,,1,1,5.0,99.0,99.0,PA,1,1.0,2HGFA16838H,P4D
2010052279,,,,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010103944,,,N,,,,,N,,,,,1,,1,,,,,,,,,3,31,,,,,2,,,
2010094252,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,MRCU,2009.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,1.0,1.0,6.0,PA,1,1.0,2MEHM75V69X,P4D
2010062009,,15.0,N,2.0,1.0,,1.0,N,5.0,Y,JEEP,2001.0,0,2.0,2,,2.0,0.0,Y,E,0.0,,,3,1,12.0,3.0,3.0,PA,2,6.0,1J4GW48S41C,T4W
2010105055,,2.0,N,0.0,1.0,,1.0,N,1.0,Y,CHEV,2010.0,0,2.0,1,,1.0,0.0,N,N,999.0,,,1,1,2.0,10.0,1.0,PA,1,1.0,2G1FK1EJ7A9,PCP
2010093420,,4.0,N,3.0,1.0,,2.0,N,12.0,Y,HOND,2004.0,0,1.0,1,,1.0,0.0,Y,S,99.0,0.0,,1,1,7.0,1.0,1.0,PA,1,1.0,1HGCM66564A,P4D
2010064770,1.0,20.0,N,3.0,1.0,0.0,1.0,N,12.0,Y,HOND,2003.0,0,1.0,1,12.0,1.0,0.0,Y,E,999.0,0.0,0.0,1,1,2.0,1.0,1.0,PA,1,2.0,JH2SC45383M,MRS
2010045080,,4.0,N,3.0,1.0,,4.0,N,2.0,Y,BUIC,1997.0,0,2.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,4.0,1.0,1.0,PA,3,1.0,1G4HP52K5VH,P4D
2010120997,,15.0,N,3.0,1.0,,1.0,N,11.0,Y,JEEP,1999.0,0,2.0,2,,4.0,0.0,Y,E,999.0,0.0,,1,1,4.0,16.0,13.0,NY,1,6.0,1J4FF68S7XL,T4W
2010102402,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,TOYT,2002.0,0,1.0,1,,3.0,0.0,Y,S,999.0,,,1,1,7.0,17.0,0.0,PA,1,1.0,4T1BF30K12U,P4D
2010039277,,4.0,N,2.0,1.0,,3.0,N,6.0,Y,PONT,2001.0,0,2.0,3,,1.0,0.0,N,E,999.0,0.0,,2,1,1.0,1.0,1.0,PA,2,1.0,1G2HX54K214,P4D
2010045775,,15.0,N,0.0,1.0,,1.0,N,6.0,Y,CHEV,2003.0,0,7.0,1,,1.0,3.0,N,W,0.0,,,2,1,3.0,3.0,1.0,PA,2,6.0,1GNEK13Z63J,PUT
2010052254,,4.0,N,2.0,1.0,,1.0,N,10.0,Y,,2006.0,0,2.0,1,,2.0,0.0,Y,E,999.0,0.0,,2,1,7.0,10.0,98.0,NY,2,1.0,1G6KD57YX6U,P4D
2010113827,,,N,1.0,1.0,,1.0,N,99.0,,,,1,,1,,1.0,0.0,N,W,999.0,,,1,11,2.0,1.0,7.0,,1,20.0,,
2010044625,,15.0,N,3.0,1.0,,1.0,N,7.0,Y,TOYT,2009.0,0,2.0,1,,1.0,0.0,Y,S,999.0,,,2,1,7.0,1.0,6.0,PA,2,1.0,2T3BF33VX9W,PUT
2010048287,,9.0,N,9.0,4.0,,1.0,N,6.0,N,,,0,99.0,1,,1.0,99.0,N,W,1.0,0.0,,5,5,99.0,1.0,3.0,,2,1.0,,
2010028249,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,JEEP,1998.0,0,1.0,1,,1.0,0.0,Y,E,25.0,,,1,1,9.0,1.0,7.0,PA,1,6.0,1J4GX58Y3WC,T4W
2010116340,,9.0,N,2.0,3.0,,1.0,N,11.0,U,LEXS,1995.0,0,99.0,1,,1.0,99.0,N,W,999.0,0.0,,1,5,5.0,1.0,99.0,PA,1,1.0,JT8GK13TXS0,
2010037968,,75.0,Y,2.0,1.0,,1.0,N,2.0,Y,OTHR,1994.0,0,2.0,2,,1.0,21.0,N,S,999.0,1.0,,1,1,3.0,15.0,6.0,PA,1,5.0,1M2AA14Y2RW,TDS
2010117984,,4.0,N,3.0,1.0,,1.0,N,2.0,Y,MAZD,2008.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,12.0,1.0,1.0,OH,1,1.0,JM1BK32F881,P4D
2010113796,,9.0,N,3.0,1.0,,1.0,N,12.0,Y,NISS,2003.0,0,2.0,1,,4.0,0.0,Y,S,999.0,,,1,1,5.0,16.0,1.0,PA,1,1.0,99999999999,
2010050563,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,HOND,2008.0,0,2.0,1,,1.0,0.0,N,N,20.0,0.0,,1,1,1.0,1.0,6.0,PA,1,1.0,2HGFA16578H,P4D
2010065930,,2.0,N,1.0,1.0,,1.0,N,6.0,Y,PONT,2009.0,0,2.0,1,,1.0,0.0,N,S,0.0,0.0,,4,1,3.0,3.0,3.0,PA,2,1.0,1G2ZH17N594,PCP
2010052211,,41.0,N,1.0,1.0,,1.0,N,1.0,Y,CHEV,2001.0,0,2.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,3.0,1.0,3.0,PA,1,7.0,1GCHG39R011,TEC
2010100889,,9.0,N,9.0,4.0,,1.0,N,12.0,U,FORD,,0,99.0,1,,1.0,0.0,N,S,999.0,0.0,,1,5,3.0,1.0,13.0,,1,1.0,,
2010064772,,,N,0.0,1.0,,1.0,N,12.0,,,,1,,1,,1.0,0.0,N,S,999.0,,,1,11,11.0,1.0,6.0,,1,20.0,,
2010074560,,,N,,,,,N,,,,,1,0.0,1,,,,,,,,,2,31,,,,,2,,,
2010091262,,15.0,N,1.0,1.0,,1.0,N,3.0,Y,DODG,2006.0,0,1.0,2,,1.0,0.0,N,N,15.0,0.0,,2,1,4.0,12.0,4.0,PA,2,1.0,2D4FV47T46H,PUT
2010044586,,,,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010044854,,15.0,N,3.0,1.0,,3.0,N,12.0,U,,2003.0,0,1.0,1,,4.0,0.0,Y,W,999.0,,,1,1,5.0,16.0,99.0,PA,1,1.0,1GYEK63N63R,PUT
2010105094,,4.0,N,3.0,1.0,,1.0,N,9.0,Y,CHRY,1994.0,0,1.0,3,,1.0,0.0,Y,S,25.0,0.0,,2,1,9.0,1.0,1.0,PA,2,1.0,2C3ED56F8RH,P4D
2010044587,,4.0,N,2.0,1.0,,1.0,N,7.0,Y,DODG,1997.0,0,99.0,3,,1.0,0.0,N,E,0.0,0.0,,2,1,4.0,3.0,6.0,PA,2,1.0,1B3EJ46X3VN,P4D
2010106492,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,TOYT,2005.0,0,1.0,1,,1.0,0.0,N,S,10.0,0.0,,3,1,3.0,1.0,6.0,PA,2,1.0,4T1BE30K35U,P4D
2010116317,,12.0,N,3.0,3.0,,1.0,N,12.0,U,FORD,1993.0,0,2.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,12.0,1.0,0.0,PA,1,7.0,1FMEE11YXPH,PSV
2010075890,,4.0,N,3.0,1.0,,2.0,N,99.0,Y,TOYT,2005.0,0,1.0,1,,2.0,0.0,Y,N,999.0,0.0,,2,1,7.0,12.0,8.0,PA,2,1.0,4T1BF30K05U,P4D
2010074482,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,HOND,2005.0,0,2.0,1,,1.0,0.0,Y,S,999.0,0.0,,2,1,4.0,1.0,7.0,DE,2,1.0,1HGCM56485A,P4D
2010032840,,4.0,N,2.0,1.0,,1.0,N,11.0,Y,MAZD,1998.0,0,1.0,2,,1.0,0.0,N,S,999.0,0.0,,1,1,99.0,12.0,6.0,PA,1,1.0,1YVGF22C9W5,P4D
2010062306,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,INFI,2003.0,0,2.0,1,,1.0,0.0,Y,S,0.0,,,3,1,9.0,3.0,4.0,PA,2,1.0,JNRBS08W03X,PUT
2010069706,,,N,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010027959,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,2009.0,0,1.0,1,,1.0,0.0,Y,E,999.0,,,1,1,7.0,1.0,1.0,FL,1,1.0,1FAHP35N19W,P4D
2010061979,,15.0,N,3.0,1.0,,1.0,N,3.0,U,SUBA,2001.0,0,1.0,1,,1.0,0.0,Y,S,999.0,,,1,1,7.0,1.0,1.0,PA,2,6.0,JF1SF65651H,PUT
2010084265,,51.0,N,3.0,1.0,,1.0,N,1.0,Y,GMC,2003.0,0,8.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,3.0,1.0,2.0,PA,1,4.0,1GTCS14X138,TPK
2010032516,,2.0,N,2.0,1.0,,1.0,N,6.0,Y,TOYT,2006.0,0,1.0,1,,1.0,0.0,N,W,0.0,0.0,,2,1,3.0,3.0,3.0,PA,2,1.0,4T1CE38PX6U,PCP
2010111465,,,N,,,,,N,,,,,1,,1,,,,,,,,,2,32,,,,,2,,,
2010044582,,15.0,N,1.0,1.0,,2.0,N,12.0,Y,INFI,2005.0,0,1.0,1,,1.0,0.0,N,N,5.0,0.0,,1,1,12.0,1.0,1.0,PA,1,6.0,JNRAS08W25X,PUT
2010118092,,4.0,N,2.0,1.0,,1.0,N,2.0,Y,TOYT,1992.0,0,1.0,2,,1.0,0.0,Y,E,999.0,,,2,1,5.0,1.0,9.0,PA,2,1.0,JT2SK13E5N0,P4D
2010017236,,2.0,N,1.0,1.0,,1.0,N,6.0,Y,FORD,1999.0,0,1.0,1,,1.0,0.0,N,S,0.0,,,2,1,2.0,3.0,3.0,PA,2,1.0,3FAKP113XXR,PCP
2010008133,,15.0,N,1.0,1.0,,1.0,N,6.0,N,NISS,2008.0,0,2.0,1,,1.0,0.0,Y,W,15.0,0.0,,2,1,12.0,1.0,3.0,PA,2,6.0,5N1AR18B38C,PUT
2010122644,,51.0,N,0.0,1.0,,1.0,N,2.0,Y,FORD,2001.0,0,1.0,1,,1.0,0.0,N,E,7.0,0.0,,1,1,4.0,1.0,1.0,PA,1,4.0,1FTRX18L11N,T4C
2010113790,,79.0,Y,0.0,2.0,,1.0,N,11.0,U,UNKN,9999.0,0,99.0,0,,1.0,21.0,N,E,0.0,1.0,,2,3,2.0,6.0,98.0,OR,2,5.0,99999999999,
2010026588,,15.0,N,1.0,1.0,,1.0,N,6.0,Y,HYUN,2008.0,0,1.0,2,,1.0,0.0,N,N,5.0,0.0,,2,1,8.0,2.0,3.0,NJ,2,6.0,KM8NU73C08U,PUT
2010118060,,9.0,N,3.0,2.0,,1.0,N,6.0,Y,TOYT,1993.0,1,,0,,1.0,0.0,Y,,0.0,,,4,2,8.0,6.0,9.0,PA,2,1.0,99999999999,
2010044864,,,,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010074385,,51.0,N,2.0,1.0,,1.0,N,5.0,Y,FORD,1997.0,0,1.0,1,,1.0,0.0,N,W,999.0,,,4,1,1.0,1.0,13.0,PA,2,4.0,1FTDF18W0VN,TPK
2010118022,,69.0,N,1.0,1.0,,1.0,N,8.0,Y,FORD,2002.0,0,8.0,2,,1.0,2.0,N,E,999.0,0.0,,2,1,2.0,1.0,13.0,PA,2,4.0,1FDXE45F62H,TYY
2010102552,,6.0,N,1.0,1.0,,1.0,N,6.0,Y,VOLK,2003.0,0,1.0,4,,1.0,0.0,N,N,999.0,,,2,1,3.0,1.0,1.0,PA,3,1.0,WVWSK61J63W,PSW
2010105098,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,NISS,1997.0,0,1.0,3,,1.0,0.0,Y,E,35.0,0.0,,2,1,5.0,1.0,98.0,PA,2,1.0,JN1CA21D0VM,P4D
2010048896,,41.0,N,2.0,1.0,,1.0,N,12.0,Y,CHEV,1999.0,0,2.0,2,,1.0,0.0,N,S,999.0,,,1,1,3.0,1.0,3.0,PA,1,7.0,1GCHG39R6X1,TEC
2010091284,,49.0,N,0.0,1.0,,1.0,N,1.0,Y,DODG,1999.0,0,2.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,7.0,1.0,1.0,NJ,1,7.0,GP24G3XR236,
2010084566,,4.0,N,3.0,1.0,,1.0,N,3.0,Y,TOYT,2009.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,2,1,8.0,1.0,6.0,PA,2,1.0,4T1BE46K99U,P4D
2010037967,,4.0,N,3.0,1.0,,1.0,N,6.0,Y,OTHR,2009.0,0,1.0,2,,1.0,0.0,Y,E,0.0,0.0,,2,1,1.0,3.0,6.0,PA,3,1.0,99999999999,P4D
2010116278,,4.0,N,2.0,1.0,,1.0,N,6.0,N,TOYT,1994.0,0,1.0,1,,1.0,0.0,N,S,0.0,0.0,,2,1,4.0,3.0,1.0,PA,3,1.0,4T1SK12E1RU,P4D
2010114073,,4.0,N,0.0,4.0,,1.0,N,2.0,U,TOYT,2009.0,0,99.0,1,,1.0,0.0,N,W,999.0,,,1,5,2.0,1.0,1.0,PA,1,1.0,4T1BE46K19U,P4D
2010099667,,4.0,N,2.0,1.0,,1.0,N,11.0,Y,MAZD,2003.0,0,2.0,1,,1.0,0.0,N,N,999.0,0.0,,2,1,5.0,1.0,1.0,PA,2,1.0,1YVFP80C935,P4D
2010018043,,6.0,N,3.0,1.0,,1.0,N,12.0,Y,KIA,2007.0,0,1.0,2,,1.0,0.0,Y,N,999.0,,,1,1,5.0,1.0,6.0,PA,1,1.0,KNAFG526377,PSW
2010028108,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,FORD,2003.0,0,7.0,1,,1.0,3.0,Y,N,20.0,0.0,,2,1,3.0,1.0,98.0,PA,2,1.0,2FAHP71W33X,P4D
2010113778,,15.0,N,0.0,1.0,,1.0,N,11.0,Y,HYUN,2009.0,0,1.0,1,,1.0,0.0,N,N,10.0,,,1,1,5.0,12.0,13.0,PA,1,1.0,5NMSH13E49H,PUT
2010113835,,15.0,N,3.0,1.0,,1.0,N,4.0,Y,BUIC,2003.0,0,1.0,2,,1.0,0.0,Y,E,999.0,,,2,1,1.0,12.0,4.0,PA,2,1.0,3G5DB03E33S,PUT
2010044838,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,HOND,1996.0,0,2.0,3,,4.0,0.0,Y,N,45.0,0.0,,1,1,8.0,16.0,1.0,PA,1,1.0,1HGCD5639TA,P4D
2010103083,,9.0,N,9.0,4.0,,3.0,N,1.0,U,,,0,99.0,1,,1.0,99.0,N,E,999.0,,,1,5,99.0,,,,1,1.0,,
2010069786,,15.0,N,2.0,1.0,,1.0,N,6.0,Y,JEEP,2008.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,2,1,5.0,1.0,1.0,PA,2,4.0,1J8GN28K58W,T4W
