CRN,ACCESS_CTRL,ADJ_RDWY_SEQ,LANE_COUNT,OFFSET,RDWY_COUNTY,RDWY_ORIENT,RDWY_SEQ_NUM,ROAD_OWNER,ROUTE,SEGMENT,SPEED_LIMIT,STREET_NAME
2006093889,,4,2,,67,N,4,4,,,,O ST
2006054094,,4,2,,67,N,4,4,,,,MANSFIELD AV
2006033337,3.0,3,2,2814.0,67,N,3,2,4007,80.0,25.0,GERMANTOWN AV
2006106576,3.0,3,2,151.0,67,S,3,2,3013,41.0,35.0,ISLAND AV
2006094140,,4,1,0.0,67,E,3,4,,,,PINE ST
2006123817,,4,2,,67,E,3,4,,,,LANSDOWNE AV
2006080269,,4,2,,67,N,4,4,,,,FIFTH ST
2006094894,3.0,3,2,1310.0,67,N,3,2,4007,100.0,25.0,GERMANTOWN AV
2006055591,,4,2,,67,W,3,4,,,35.0,JOHNSON ST
2006033802,,4,4,0.0,67,N,3,4,,,25.0,LINCOLN DR
2006112583,3.0,4,2,757.0,67,S,4,2,0001,21.0,35.0,CITY AV
2006055992,,6,1,0.0,67,S,6,2,3017,81.0,35.0,PARKSIDE AV
2006126824,3.0,7,2,1312.0,67,E,7,2,1016,70.0,,LINDEN AV
2006021915,3.0,3,2,1105.0,67,S,3,2,2007,70.0,35.0,FRANKFORD AV
2006096023,3.0,5,2,0.0,67,E,5,2,1024,10.0,25.0,ROBBINS ST
2006125461,,4,1,,67,N,3,4,,,,MASTER ST
2006081383,,4,2,,67,N,3,4,,,20.0,MCCALLUM ST
2006037672,3.0,4,2,106.0,67,E,5,2,1018,31.0,25.0,GRANT AV
2006114391,3.0,3,1,1.0,67,N,3,4,G001,80.0,25.0,FIFTH ST
2006055730,,3,1,0.0,67,W,4,4,,,20.0,SANSOM ST
2006081440,,3,1,0.0,67,N,3,4,,,25.0,SHELBOURNE ST
2006094936,,4,2,,67,N,3,4,,,35.0,BOYER ST
2006055705,3.0,4,2,0.0,67,B,4,2,1014,80.0,35.0,RHAWN ST
2006079641,,4,2,,67,W,3,4,,,,FISHER AV
2006103191,,4,1,,67,E,4,4,,,25.0,HERMAN ST
2006055241,,4,2,,67,W,4,4,,,,LEIDY AV
2006033030,3.0,3,2,0.0,67,E,3,2,1004,50.0,35.0,ERIE AV
2006115583,,5,3,,67,U,5,4,,,35.0,THORNTON RD
2006095260,,3,2,,67,N,4,4,,,25.0,THIRTYEIGHTH ST
2006123816,3.0,5,2,0.0,67,S,5,2,3017,61.0,35.0,FIFTYSECOND ST
2006055434,,5,2,,67,W,5,4,,,,DEVEREAUX AV
2006105134,3.0,3,2,0.0,67,E,3,2,4017,70.0,35.0,UPSAL ST
2006054663,3.0,3,2,2427.0,67,E,3,2,0232,72.0,25.0,OXFORD AV
2006062461,3.0,4,2,2835.0,67,S,4,2,3011,60.0,,TWENTYNINTH ST
2006113452,,6,99,,67,U,6,4,,,,N 13TH ST
2006094952,,4,2,,67,S,3,4,,,35.0,COBBS CREEK PK
2006055598,3.0,8,3,1654.0,67,S,6,2,6001,201.0,40.0,ROOSEVELT BL
2006081130,,3,2,0.0,67,N,4,4,,,25.0,FORTIETH ST
2006113330,3.0,3,2,2999.0,67,W,3,2,4004,90.0,25.0,OLNEY AV
2006115867,3.0,4,2,242.0,67,W,4,2,0073,21.0,30.0,COTTMAN AV
2006055952,,3,2,0.0,67,W,4,4,,,25.0,SIXTYSIXTH AV
2006079281,,3,2,,67,E,3,4,,,,GODFREY AV
2006094995,,3,2,,67,E,4,4,,,25.0,ASPEN ST
2006055167,,4,1,0.0,67,W,3,4,,,30.0,WESTMORELAND ST
2006124384,3.0,3,1,2103.0,67,E,3,2,2012,30.0,,DAUPHIN ST
2006079513,,3,2,0.0,67,E,3,4,,,35.0,CHESTNUT ST
2006092460,,4,99,,67,N,3,4,,,,FIFTH ST
2006055786,1.0,3,3,1203.0,67,S,3,1,0095,295.0,55.0,DELAWARE EX
2006083005,3.0,3,2,0.0,67,N,3,2,1013,70.0,30.0,ACADEMY RD
2006096570,3.0,3,2,0.0,67,N,3,2,0013,150.0,35.0,HUNTING PARK AV
2006055263,,5,2,,67,N,5,4,,,25.0,GERMANTOWN AV
2006062468,3.0,3,2,1456.0,67,N,3,2,4009,10.0,,
2006036811,3.0,4,1,2330.0,67,S,4,2,1013,111.0,35.0,ACADEMY RD
2006054979,3.0,7,2,112.0,67,U,8,2,0532,10.0,35.0,WELSH RD
2006065558,1.0,3,2,644.0,67,E,3,2,0063,52.0,55.0,WOODHAVEN RD
2006054701,,3,2,,67,N,4,4,,,,FOX ST
2006114810,1.0,3,1,925.0,67,N,3,2,0001,90.0,50.0,ROOSEVELT BOULEVARD EX
2006124221,,3,99,,67,W,3,4,,,,COMLY RD
2006081088,,4,4,,67,E,3,4,,,35.0,WOODLAND AV
2006037178,,4,2,0.0,67,S,3,4,,,35.0,LINCON DR
2006056000,3.0,3,2,679.0,67,N,3,2,0001,50.0,35.0,CITY AV
2006125395,,4,4,,67,N,3,4,,,35.0,BROAD ST
2006080267,,3,99,0.0,67,E,4,4,,,,GUILFORD ST
2006094953,,3,2,,67,N,4,4,,,,SUFFOLK RD
2006053643,3.0,4,2,0.0,67,S,4,2,0611,161.0,25.0,BROAD ST
2006080861,,8,2,,67,U,7,4,,,,ELLIOTT-LEWIS CORPORATION RD
2006115635,3.0,5,2,2969.0,67,W,5,2,1018,90.0,45.0,GRANT AV
2006116047,3.0,3,2,2874.0,67,E,5,2,1018,20.0,25.0,GRANT AV
2006125409,,4,2,,67,E,3,4,,,25.0,LUZERNE ST
2006081126,,4,1,0.0,67,E,3,4,,,,BERKS ST
2006094139,,3,1,,67,S,3,4,,,25.0,FOURTH ST
2006055808,,3,2,,67,W,4,4,,,25.0,ORLEANS ST
2006080699,,3,1,,67,S,4,4,,,25.0,TWELFTH ST
2006062723,,3,99,,67,N,4,4,,,30.0,ELEVENTH ST
2006054529,1.0,3,4,138.0,67,N,3,1,0095,320.0,55.0,
2006062446,1.0,3,3,1257.0,67,W,3,1,0076,3415.0,50.0,SCHUYLKILL EX
2006036814,,3,2,,67,N,4,4,,,25.0,COMMERCE WY
2006092387,3.0,5,2,0.0,67,W,5,2,3033,10.0,,HUNTING PARK AV
2006124385,3.0,4,3,1900.0,67,S,5,2,2001,81.0,,CHRISTOPHER COLUMBUS BL
2006022179,3.0,3,3,0.0,67,N,3,2,0001,160.0,40.0,ROOSEVELT BL
2006062715,3.0,3,2,374.0,67,S,3,2,3005,141.0,35.0,BELMONT AV
2006123749,,4,2,,67,S,3,4,,,25.0,FRONT ST
2006054233,,4,2,,67,U,4,4,,,,PORTER ST
2006080948,,4,99,,67,E,4,4,,,,NORWALK RD
2006094996,3.0,3,3,821.0,67,E,3,2,3018,90.0,30.0,HAVERFORD AV
2006124166,,3,2,,67,S,3,4,,,,THIRYTFOURTH ST
2006081506,,4,2,0.0,67,E,3,4,,,35.0,WINDRIM AV
2006065438,,3,1,0.0,67,E,4,4,,,,CUMBERLAND ST
2006055069,3.0,3,2,1905.0,67,U,3,2,2006,91.0,35.0,SPRING GARDEN ST
2006082518,,4,2,,67,U,3,4,,,,SECOND ST
2006113329,,4,99,,67,U,3,4,,,,N 11TH ST
2006093928,,3,2,0.0,67,W,3,4,,,25.0,SCHOOLHOUSE LN
2006053889,,6,2,,67,U,6,4,,,,BORBECK AV
2006035797,,3,2,0.0,67,N,3,4,,,25.0,FIFTYFIFTH ST
2006062274,,4,2,0.0,67,E,3,4,,,25.0,SHARPNACK ST
2006054543,,4,2,,67,N,4,4,,,,SEVENTH ST
2006124716,,4,99,,67,N,3,4,,,,THIRTEENTH ST
2006022172,3.0,3,2,1678.0,67,N,3,2,3009,50.0,25.0,RIDGE AV
2006094961,,4,99,,67,W,4,4,,,,SUFFOLK AV
2006053692,,4,2,,67,N,3,4,,,30.0,EMERALD ST
2006033282,3.0,3,2,1934.0,67,W,3,2,1005,50.0,25.0,CASTOR AV
2006065465,3.0,3,2,1244.0,67,E,3,2,1024,20.0,25.0,ROBBINS ST
2006054587,,3,99,0.0,67,N,4,4,,,,TWENTYSECOND ST
2006124391,,4,4,,67,S,4,4,,,35.0,FRONT ST
2006082109,,4,4,,67,E,3,4,,,30.0,PATTISON AV
2006094238,,5,2,,67,W,5,4,,,,COMLY RD
2006125384,,3,2,,67,S,3,2,0532,,30.0,BUSTLETON AV
2006079408,,4,2,0.0,67,N,3,4,,,,FIFTYEIGHTH ST
2006102770,3.0,3,2,2329.0,67,S,3,2,1005,50.0,25.0,CASTOR AV
2007007706,3.0,3,2,0.0,67,E,3,2,1004,70.0,30.0,ERIE AV
2006105762,,3,1,0.0,67,W,4,4,,,25.0,TORONTO ST
2007033480,3.0,3,2,1039.0,67,N,3,2,0001,30.0,35.0,CITY AV
2007007972,,3,4,,67,W,3,4,,,,WASHINGTON AV
2006037114,,3,99,0.0,67,E,3,4,,,,WYOMING AV
2006102193,3.0,3,2,1615.0,67,S,3,2,0611,171.0,30.0,BROAD ST
2006113292,,6,2,,67,N,6,4,,,25.0,SIXTYFIFTH ST
2006102178,3.0,3,3,2764.0,67,N,3,2,2009,90.0,,HARBISON AV
2006113416,,4,99,,67,N,4,4,,,,SIXTEENTH ST
2007011125,,4,2,,67,E,4,4,,,35.0,ARMAT ST
2006113074,3.0,4,3,0.0,67,S,4,2,0001,181.0,40.0,ROOSEVELT BL
2006105866,3.0,3,2,1492.0,67,N,3,4,G037,14.0,25.0,TWENTIETH ST
2007023220,3.0,3,2,785.0,67,N,3,2,1004,180.0,25.0,TORRESDALE AV
2007007979,3.0,3,2,1506.0,67,W,3,2,2008,31.0,25.0,GIRARD AV
2006113325,3.0,3,2,809.0,67,N,3,2,2001,170.0,,RICHMOND ST
2006102184,1.0,4,1,765.0,67,E,4,2,8016,750.0,,
2006037604,1.0,4,1,0.0,67,S,4,2,8003,520.0,,RAMP RD
2007006890,,3,2,,67,N,4,4,,,,BORBECK AV
2006035962,,4,99,0.0,67,S,3,4,,,,SECOND ST
2007023213,,4,6,,67,N,4,4,,,,FIFTH ST
2007007681,3.0,3,2,868.0,67,N,4,2,1009,14.0,25.0,BRIDGE ST
2006104303,3.0,3,2,99.0,67,S,3,2,0611,161.0,30.0,BROAD ST
2007023028,,6,2,,67,N,4,4,,,,SEVENTIETH ST
2006104244,3.0,3,3,367.0,67,S,3,2,6001,221.0,40.0,ROOSEVELT BL
2006102373,,4,2,,67,N,4,4,,,,SECOND ST
2006019766,,5,2,,67,N,5,4,,,35.0,MONTOUR ST
2006037790,,4,99,,67,W,4,4,,,,CHAMPLOST AV
2007006889,3.0,5,2,0.0,67,N,5,2,3013,10.0,35.0,ISLAND AV
2007008518,3.0,3,2,1040.0,67,N,3,2,0611,70.0,30.0,BROAD ST
2006087000,,4,2,0.0,67,E,3,4,,,25.0,LOUDEN ST
2006083908,3.0,5,2,0.0,67,W,5,2,3033,10.0,,HUNTING PARK AV
2006104966,,4,2,0.0,67,N,3,4,,,30.0,CECIL B MOORE AV
2007006822,3.0,4,3,1406.0,67,N,3,2,6001,220.0,40.0,ROOSEVELT BL
2006081659,,4,2,,67,E,4,4,,,,MAIN ST
2007023096,,4,2,,67,E,4,4,,,,SIXTYFIRST ST
2006105119,1.0,3,3,3177.0,67,S,3,2,0001,101.0,50.0,ROOSEVELT BOULEVARD EX
2006018663,3.0,5,2,1503.0,67,S,5,2,2009,121.0,25.0,HARBISON AV
2006081650,1.0,4,2,0.0,67,N,3,2,8037,750.0,25.0,RAMP F RD
2007022268,,4,2,,67,U,4,4,,,35.0,TULPEHOCKEN ST
2007008400,,4,2,,67,W,3,4,,,35.0,COLUMBIA AV
2006103266,,4,1,0.0,67,W,3,4,,,20.0,JACKSON ST
2007007555,3.0,3,4,1512.0,67,E,3,2,2014,60.0,35.0,LEHIGH AV
2006103390,,3,99,,67,N,4,4,,,,G ST
2007007160,3.0,3,2,2423.0,67,N,3,2,0013,150.0,30.0,HUNTING PARK AV
2006037601,,4,2,,67,N,3,4,,,25.0,THIRTEENTH ST
2007009846,3.0,3,3,946.0,67,N,5,2,2001,90.0,35.0,
2006037589,,4,2,0.0,67,W,4,2,2016,111.0,,ALLEGHENY AV
2007008509,3.0,4,2,0.0,67,S,4,2,0532,91.0,35.0,BUSTLETON AV
2006037791,1.0,3,3,180.0,67,E,3,1,0076,3430.0,50.0,SCHUYLKILL EX
2007007732,3.0,3,3,3229.0,67,N,6,2,2009,120.0,,HARBISON AV
2006037117,3.0,3,2,1754.0,67,E,3,2,3010,50.0,30.0,MARKET ST
2007007157,3.0,5,2,3342.0,67,N,5,2,3011,60.0,,TWENTYNINTH ST
2007007708,,4,4,,67,E,4,4,,,25.0,PRESIDENT ST
2006101909,3.0,3,2,1811.0,67,N,3,2,1003,30.0,35.0,WHITAKER AV
2007023146,,3,2,,67,E,3,4,,,25.0,GLENWOOD AV
2007092960,,4,2,,67,N,4,4,,,,TWENTYSECOND ST
2006105723,,3,2,0.0,67,S,3,4,,,,TABOR RD
2007023076,,4,2,,67,S,3,4,,,,PENNWAY ST
2006018439,,3,1,0.0,67,W,3,4,,,,BENNER ST
2006080173,,3,99,0.0,67,S,4,4,,,,FIFTYFOURTH ST
2006082661,3.0,7,2,0.0,67,N,7,2,3019,10.0,35.0,BARTRAM AV
2006081451,,4,2,,67,W,3,4,,,25.0,WYNCOTE AV
2006105308,,4,3,0.0,67,W,3,4,,,,LEVICK ST
2007008547,3.0,4,3,0.0,67,W,4,2,2676,11.0,25.0,VINE ST
2006035955,3.0,3,2,1714.0,67,S,3,2,1001,10.0,35.0,RISING SUN AV
2006018368,3.0,3,3,2427.0,67,S,3,2,6001,331.0,45.0,ROOSEVELT BL
2006113347,,3,99,,67,U,4,4,,,,BRADFORD ST
2006103884,3.0,3,2,1124.0,67,S,3,2,0611,171.0,30.0,BROAD ST
2007022230,3.0,3,2,550.0,67,E,3,2,0030,20.0,30.0,LANCASTER AV
2006128123,3.0,4,2,0.0,67,S,4,2,0001,21.0,35.0,CITY AV
2006102813,,3,1,0.0,67,N,3,4,,,35.0,E ST
2007007118,,3,2,,67,W,3,4,,,,65TH ST
2006103176,3.0,4,2,1600.0,67,S,4,2,2007,151.0,,FRANKFORD AV
2007055564,,3,2,,67,W,3,2,0013,,25.0,LEVICK ST
2006092374,3.0,4,1,901.0,67,W,5,2,1011,50.0,35.0,WELSH RD
2006112659,,4,2,0.0,67,W,3,4,,,25.0,WASHINGTON AV
2006104297,,3,1,,67,E,4,4,,,25.0,SPARKS ST
2007033386,,4,2,,67,W,3,4,,,,HOLSTEIN AV
2006056498,,3,2,,67,W,3,4,,,,WALNUT ST
2006055314,3.0,3,3,1238.0,67,N,3,2,2009,80.0,45.0,ARAMINGO AV
2006034194,3.0,3,2,2096.0,67,N,3,2,0013,160.0,35.0,HUNTING PARK AV
2006113413,3.0,6,2,2085.0,67,S,6,2,0611,121.0,30.0,BROAD ST
2006116117,,3,1,,67,W,4,4,,,,FILBERT ST
2006054230,1.0,3,2,1496.0,67,E,3,1,0076,3394.0,50.0,SCHUYLKILL EX
2006081037,,3,2,,67,S,3,2,2009,,,ARAMINGO AV
2006065016,1.0,3,4,2976.0,67,S,3,1,0095,165.0,55.0,DELAWARE EX
2006055835,3.0,3,2,1090.0,67,N,3,2,4002,80.0,30.0,STENTON AV
2006081141,3.0,3,3,2269.0,67,E,3,2,0291,160.0,25.0,BROAD ST
2006102489,3.0,7,3,60.0,67,W,7,2,1018,31.0,,GRANT AV
2006115747,,4,2,,67,E,3,4,,,30.0,UNRUH ST
2006055639,3.0,5,2,1890.0,67,S,4,2,0013,61.0,25.0,THIRTYEIGHTH ST
2006082529,,3,2,,67,N,4,4,,,,FRONT ST
2006065784,,3,99,,67,N,4,4,,,,PENN ST
2006056351,3.0,3,2,0.0,67,N,3,2,4002,60.0,35.0,STENTON AV
2006124250,,4,2,,67,W,3,4,,,30.0,BYBERRY RD
2006081928,,3,2,,67,W,4,4,,,25.0,CEDAR AV
2006116059,3.0,3,2,1526.0,67,N,3,2,0611,30.0,30.0,BROAD ST
2006053816,,3,1,,67,E,4,4,,,25.0,DIAMOND ST
2006080673,3.0,4,3,0.0,67,S,4,2,0001,321.0,45.0,ROOSEVELT BL
2006065410,,4,2,,67,N,4,4,,,,FORTYSIXTH ST
2006055097,3.0,3,2,49.0,67,N,3,2,0611,100.0,25.0,BROAD ST
2006124011,3.0,3,2,2874.0,67,E,5,2,1018,20.0,25.0,GRANT AV
2006080057,1.0,3,2,,67,E,3,1,0676,10.0,50.0,
2006116049,,4,4,,67,S,3,4,,,25.0,FOX ST
2006126315,3.0,4,1,2267.0,67,W,4,2,3010,11.0,,MARKET ST
2006026181,,5,99,0.0,46,E,5,4,,,,CONSHOHOCKEN AV
2006094396,,4,2,0.0,67,W,3,4,,,25.0,WILLOW GROVE AV
2006055273,,4,2,0.0,67,W,3,4,,,,GLENWOOD AV
2006124291,,3,2,,67,W,4,4,,,35.0,ADAMS AV
2006079909,,4,2,0.0,67,N,3,4,,,25.0,SIXTYEIGHTH ST
2006095242,,4,2,0.0,67,S,3,4,,,35.0,FIFTH ST
2006124254,,4,2,,67,W,3,4,,,,PASSYUNK AV
2006081755,3.0,3,2,2322.0,67,U,3,2,3017,20.0,25.0,FIFTYSECOND ST
2006065517,3.0,3,3,295.0,67,S,3,2,0001,211.0,40.0,ROOSEVELT BL
2006054658,,4,4,,67,N,3,4,,,30.0,FRONT ST
2006124739,3.0,3,2,779.0,67,E,3,2,3010,100.0,,MARKET ST
2006022176,,4,2,,67,W,4,4,,,35.0,LOUDEN ST
2006094190,3.0,3,2,353.0,67,E,3,2,3010,60.0,25.0,MARKET ST
2006055766,1.0,3,3,2498.0,67,W,3,1,0076,3425.0,50.0,SCHUYLKILL EX
2006081460,,4,2,0.0,67,E,3,4,,,25.0,WISTER ST
2006094388,,4,2,,67,N,3,4,,,25.0,TWELVETH ST
2006054975,,4,1,,67,W,3,4,,,25.0,YORK ST
2006069780,,3,3,,67,W,3,4,,,45.0,BENJAMIN FRANKLIN BR
2006082417,,4,2,,67,S,4,4,,,25.0,THIRTIETH ST
2006115776,,3,1,,67,E,3,4,,,,ONTARIO ST
2006126809,,5,2,,67,N,5,4,,,,FIFTYSEVENTH ST
2006080896,,3,2,,67,N,3,4,,,,HOWARD ST
2006094575,,4,99,,67,W,3,4,,,,OSAGE ST
2006053943,,3,3,,67,W,3,4,,,35.0,BYBERRY RD
2006080871,,3,1,,67,E,3,4,,,,MARKET ST
2006037169,3.0,3,2,1591.0,67,E,3,2,0232,82.0,25.0,OXFORD AV
2006055175,,4,2,,67,W,3,4,,,25.0,STANWOOD ST
2006034196,,3,99,0.0,67,N,3,4,,,,KREWSTOWN RD
2006080111,3.0,3,2,0.0,67,E,3,2,0291,36.0,40.0,ISLAND AV
2006065519,,3,1,0.0,67,W,4,4,,,25.0,LEVICK ST
2006055227,,3,2,0.0,67,S,3,4,,,25.0,BATTERSBY ST
2006081704,,3,1,,67,W,3,4,,,25.0,RUSH ST
2006103255,,3,2,,67,N,3,4,,,25.0,KEIM ST
2006056165,3.0,3,2,3394.0,67,E,3,2,3021,10.0,25.0,ELMWOOD AV
2006124014,,4,2,,67,E,3,4,,,,OREGON AV
2006081542,,3,99,,67,W,3,4,,,,INDIANA AV
2006065995,,3,99,0.0,67,E,4,4,,,,ORLEANS ST
2006055595,,3,2,0.0,67,W,4,4,,,25.0,LONGSHORE AV
2006081046,,4,2,,67,W,4,4,,,,SUSQUEHANNA AV
2006103698,3.0,3,99,,67,S,3,2,4001,91.0,,HENRY AV
2006056265,,3,2,0.0,67,W,4,4,,,,SPRUCE ST
2006062458,,3,2,0.0,67,,4,4,,,25.0,MASCHER ST
2006104971,3.0,4,3,145.0,67,S,3,2,6001,285.0,40.0,ROOSEVELT BL
2006096569,1.0,3,3,1912.0,67,E,3,1,0076,3420.0,50.0,SCHUYLKILL EX
2006055615,3.0,5,3,3272.0,67,N,6,2,2009,120.0,35.0,HARBISON AV
2006032206,,4,99,,67,N,4,4,,,,SEVENTYTHIRD ST
2006019449,3.0,3,2,151.0,67,S,3,2,3013,31.0,35.0,ISLAND AV
2006056101,,3,2,,67,N,3,4,,,,FIFTH ST
2006125426,,4,2,,67,E,3,4,,,,VAN KIRK ST
2006081047,,4,1,0.0,67,N,4,4,,,,THIRTYFIRST ST
2006114801,,5,2,,67,,4,4,,,,MONTGOMERY DR
2006054109,3.0,4,3,0.0,67,S,4,2,6001,241.0,40.0,ROOSEVELT BL
2006081395,,5,2,,67,N,5,4,,,,DITMAN ST
2006105116,3.0,3,2,0.0,67,N,3,2,3015,100.0,35.0,SIXTYTHIRD ST
2006055179,,5,99,,67,W,5,4,,,,RED LION RD
2006036614,3.0,3,2,552.0,67,N,3,2,0611,40.0,30.0,BROAD ST
2006079950,,3,2,0.0,67,E,4,4,,,,PASSYUNK AV
2006093889,3.0,3,2,2332.0,67,E,3,2,1004,70.0,30.0,ERIE AV
2006054094,3.0,3,2,1356.0,67,U,3,2,4019,40.0,25.0,WASHINGTON LN
2006033476,3.0,3,2,2775.0,67,W,3,2,4004,90.0,25.0,OLNEY AV
2006112743,3.0,3,6,1244.0,67,S,3,2,6001,290.0,45.0,ROOSEVELT BL
2006094170,,4,99,,67,S,4,4,,,,ELEVENTH ST
2006123830,,3,2,,67,E,3,4,,,25.0,SHAWMONT AV
2006080269,3.0,3,2,0.0,67,W,3,2,4002,130.0,30.0,GODFREY AV
2006094919,,3,4,,67,E,4,4,,,35.0,JFK BL
2006055603,,6,2,,67,U,7,4,,,40.0,CROSSOVER RD
2006116074,,3,2,,67,U,4,4,,,30.0,FAIRMOUNT AV
2006112583,3.0,3,2,752.0,67,N,3,2,0001,20.0,35.0,CITY AV
2006055992,3.0,5,1,0.0,67,N,5,2,3017,80.0,35.0,PARKSIDE AV
2006126824,,5,1,1807.0,67,S,6,2,1004,221.0,35.0,TORRESDALE AV
2006026151,,3,2,0.0,67,S,4,4,,,,LYNFORD ST
2006096023,3.0,4,3,0.0,67,S,4,2,0013,205.0,25.0,LEVICK ST
2006123994,,3,2,,67,E,4,4,,,,CITYLINE AV
2006081333,,4,2,,67,S,4,4,,,,NINETEENTH ST
2006037672,3.0,3,2,107.0,67,E,4,2,1018,30.0,25.0,GRANT AV
2006116265,1.0,3,2,,67,N,3,2,8009,270.0,,
2006055730,,4,2,0.0,67,S,3,4,,,25.0,FIFTYSEVENTH ST
2006079754,,3,2,,67,S,4,4,,,,FIFTEENTH ST
2006093862,,3,4,0.0,67,E,4,4,,,25.0,WASHINGTON AV
2006055705,3.0,3,2,0.0,67,B,3,2,0013,260.0,35.0,FRANKFORD AV
2006079919,,3,2,,67,E,3,4,,,25.0,DIAMOND ST
2006103191,3.0,3,2,1156.0,67,N,3,2,4005,60.0,25.0,GERMANTOWN AV
2006055241,3.0,3,2,1200.0,67,N,3,2,3005,120.0,,BELMONT AV
2006033043,,3,1,0.0,67,N,4,4,,,,G ST
2006024165,,4,2,,67,N,4,4,,,,GERMANTOWN AV
2006095260,,4,2,,67,E,3,4,,,25.0,SPRUCE ST
2006123816,3.0,4,2,0.0,67,N,4,2,3017,60.0,35.0,FIFTYSECOND ST
2006055434,3.0,4,3,0.0,67,N,4,2,6001,240.0,40.0,ROOSEVELT BL
2006105167,,6,2,,67,N,6,4,,,,KNORR ST
2006056325,,3,2,,67,S,4,4,,,,BATTERSBY ST
2006062461,3.0,3,2,448.0,67,E,3,2,2016,20.0,,ALLEGHENY AV
2006113452,3.0,4,3,0.0,67,E,5,4,G026,46.0,25.0,CALLOWHILL ST
2006093139,,5,2,,67,E,5,4,,,35.0,HALDEMAN AV
2006055598,3.0,7,3,1876.0,67,N,5,2,6001,200.0,40.0,ROOSEVELT BL
2006081130,,4,1,0.0,67,W,3,4,,,25.0,WALLACE ST
2006113346,,3,2,,67,S,4,4,,,,KOVATS DR
2006115867,3.0,3,2,242.0,67,E,3,2,0073,20.0,30.0,COTTMAN AV
2006055952,,4,2,0.0,67,S,3,4,,,25.0,FIFTH ST
2006081090,,3,2,0.0,67,S,4,4,,,25.0,RODNEY ST
2006094995,,4,2,,67,N,3,4,,,25.0,FIFTIETH ST
2006055171,,4,2,,67,U,4,4,,,,HOMER ST
2006124715,,3,2,,67,E,4,4,,,25.0,CALLOWHILL ST
2006081517,1.0,3,3,2496.0,67,E,3,1,0076,3415.0,50.0,
2006094128,,3,99,,67,S,4,4,,,,FIFTEENTH ST
2006126816,1.0,4,1,545.0,67,W,4,2,8016,250.0,,RAMP RD
2006083013,,4,2,,67,N,4,4,,,25.0,FRONT ST
2006096606,1.0,4,1,3075.0,67,N,4,2,8003,510.0,,RAMP RD
2006055263,3.0,4,2,0.0,67,N,4,2,4005,10.0,25.0,GERMANTOWN AV
2006036480,,3,2,0.0,67,N,4,4,,,25.0,WALKER ST
2006036811,3.0,3,1,2326.0,67,N,3,2,1013,110.0,35.0,ACADEMY RD
2006054979,3.0,8,2,177.0,67,U,7,2,0532,10.0,35.0,WELSH RD
2006072387,,5,4,0.0,46,E,5,4,,,25.0,PRESIDENTIAL BL
2006054701,,4,2,0.0,67,W,3,4,,,,HUNTING AV
2006115113,,5,2,,67,N,5,4,,,,NINTH ST
2006124276,,3,99,,67,S,3,4,,,,TWELEVE ST
2006081417,,3,2,,67,U,4,4,,,,TABOR RD
2006037561,,4,2,,67,E,4,4,,,25.0,SECOND ST
2006055961,3.0,3,2,710.0,67,N,3,2,3019,20.0,35.0,ESSINGTON AV
2006125471,3.0,3,2,2552.0,67,N,3,2,0532,70.0,35.0,BUSTLETON AV
2006080267,,4,99,0.0,67,S,3,4,,,,CRABTREE ST
2006094953,,4,2,,67,W,3,4,,,,LINDBERGH BL
2006053643,3.0,3,2,0.0,67,N,3,2,0611,160.0,25.0,BROAD ST
2006080861,,7,2,,67,W,6,4,,,,SOUTHAMPTON RD
2006062705,3.0,3,2,300.0,67,N,3,2,6001,190.0,,ROOSEVELT BL
2006116047,3.0,8,3,0.0,67,S,4,2,6001,321.0,45.0,ROOSEVELT BL
2006125415,,3,2,,67,N,4,4,,,,SIXTYFIFTH ST
2006081330,,3,2,,67,N,4,4,,,,TWENTYSIXTH ST
2006114818,,4,2,,67,E,4,4,,,,SCHOOLHOUSE LN
2006055808,,4,1,,67,S,3,4,,,25.0,JASPER ST
2006080699,,4,2,,67,U,3,4,,,,WASHINGTON AV
2006062723,,4,99,0.0,67,W,3,4,,,30.0,PATTISON AV
2006062220,3.0,3,2,0.0,67,N,3,2,2001,150.0,30.0,RICHMOND ST
2006062480,,3,1,,67,U,3,4,,,25.0,HEGERMAN ST
2006036814,,4,2,,67,W,3,4,,,25.0,MCNULTY RD
2006092387,3.0,4,2,1920.0,67,S,4,2,3007,121.0,35.0,KELLY DR
2006124385,3.0,3,3,1958.0,67,N,4,2,2001,80.0,,CHRISTOPHER COLUMBUS BL
2006022183,1.0,3,4,324.0,67,N,3,1,0095,284.0,55.0,DELAWARE EX
2006062427,,3,1,,67,E,4,4,,,25.0,ATLANTIC ST
2006056030,,4,2,,67,W,4,4,,,30.0,BRUNNER ST
2006054233,3.0,3,2,949.0,67,E,3,2,0291,140.0,25.0,BROAD ST
2006080948,3.0,3,2,1493.0,67,N,3,2,0532,40.0,35.0,BUSTLETON AV
2006092426,,4,2,0.0,67,S,4,4,,,,SIXTYTH ST
2006124219,3.0,3,2,383.0,67,N,6,2,3005,140.0,25.0,BELMONT AV
2006081514,,3,3,,67,S,3,1,0095,,50.0,
2006065438,,4,1,0.0,67,N,3,4,,,,MARSHALL ST
2006055084,,4,2,,67,U,4,4,,,,WASHINGTON AV
2006080828,3.0,7,3,483.0,67,W,7,2,2676,11.0,25.0,VINE ST
