CRN,AXLE_CNT,CARGO_BD_TYPE,CARRIER_ADDR_1,CARRIER_ADDR_2,CARRIER_ADDR_CITY,CARRIER_ADDR_STATE,CARRIER_ADDR_ZIP,CARRIER_NM,CARRIER_TEL,GVWR,HAZMAT_CD1,HAZMAT_CD2,HAZMAT_CD3,HAZMAT_CD4,HAZMAT_IND,HAZMAT_REL_IND1,HAZMAT_REL_IND2,HAZMAT_REL_IND3,HAZMAT_REL_IND4,ICC_NUM,OSIZE_LOAD_IND,PERMITTED,PUC_NUM,SPECIAL_SIZING1,SPECIAL_SIZING2,SPECIAL_SIZING3,SPECIAL_SIZING4,UNIT_NUM,USDOT_NUM,VEH_CONFIG_CD
2022064230,2.0,3,7160 FAIRWAY DRIVE APT J13,,MAIMI LAKES,FL,33014,PORTALES FREIGHT LLC,3059020453.0,044000,,,,,N,,,,,,,1.0,,0.0,,,,3,02955454,9
2022109148,2.0,1,11690 NW 105TH ST,,MIAMI,FL,33178,RYDER TRUCK RENTAL,3055003726.0,026000,,,,,N,,,,,,,1.0,,0.0,,,,1,00016130,3
2022095985,99.0,3,5046 NEWPORT RD,,KINZERS,PA,17535,LG TRANSPORT,0.0,060000,,,,,N,,,,,,,,,0.0,,,,2,33333333,99
2022109957,5.0,0,152 FOX RIDGE DRIVE,,NAZARETH,PA,18064,AR TRANSPORT LLC,4842395608.0,,,,,,N,,,,,,,1.0,,0.0,,,,2,02788480,8
2022027710,99.0,99,4136 BLANCHE ROAD,,BENSALEM,PA,19120,GREENDROP TRUCKING LLC,2153598468.0,999999,,,,,,,,,,,,,,0.0,,,,3,,99
2022092563,4.0,3,171 NW 39TH ST,,MIAMI,FL,33127,EEGALES INVESTMENTS ENTERPRISE L,2026558660.0,026000,,,,,N,,,,,,,1.0,,0.0,,,,2,03877532,8
2022009307,99.0,8,UNK,,UNK,PA,99999,MID MON VALLEY TRANSIT AUTHORI,9999999999.0,,,,,,,,,,,,,,,0.0,,,,3,,13
2022090562,2.0,1,209 13TH ST.,,PITTSBURGH,PA,15215,NAMS,4124068611.0,,,,,,,,,,,,,,,0.0,,,,2,02430252,2
2022118175,2.0,0,100 S BROAD STREET,,PHILA,PA,19110,CITY OF PHILADELPHIA,2156852881.0,046000,,,,,N,,,,,,,,,0.0,,,,2,,0
2022102111,99.0,99,G4 PAARING,,ANNVILLE,PA,17003,GSA,0.0,,,,,,,,,,,,,,,0.0,,,,2,99999999,99
2022114619,99.0,99,UNKNOWN,,UNKNOWN,ZZ,00000-0000,UNKOWN,9999999999.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,99999999,99
2022064377,2.0,10,4270 NURSERY ROAD,,DOVER,PA,17315,AFFORDABLE TREE SERVICE LLC,7172927978.0,019500,,,,,N,,,,,,,99.0,,0.0,,,,2,02310788,99
2022087199,2.0,3,1159 GARDEN ST,,GREENSBURG,PA,15601,OILFIELD INSTRUMENTATION,7245522438.0,018000,,,,,N,,,,,,,99.0,A-00000000,0.0,,,,1,01063966,9
2022064117,2.0,1,617 CHURCH STREET PO BOX 151,,GIRARD,PA,16417,EMSCO INC,8147743137.0,013100,,,,,N,,,,,,,2.0,NONE,0.0,,,,1,00051129,8
2022108392,5.0,99,898 FERN HILL ROAD,,WEST CHESTER,PA,19380,ELDREDGE INCORPERATED,6108624300.0,053300,,,,,N,,,,,,,,A-00210478,0.0,,,,1,00237431,99
2022096978,2.0,6,3333 BALTIMORE PIKE,,HANOVER,PA,17331,KEITH D SMITH CONCRETE CONTRACT,7176337842.0,025999,,,,,N,,,,,,,2.0,,0.0,,,,2,01234409,2
2022041040,,99,UNKNOWN,,UNKNOWN,ZZ,99999-9999,UNKNOWN,9999999999.0,999999,,,,,,,,,,,,,,0.0,,,,1,99999999,8
2022064722,99.0,13,4618 WEDGEWOOD BLVD,,FREDERICK,MD,21703,J & M TRUCK REPAIR,3016683400.0,045000,,,,,N,,,,,,,2.0,,0.0,,,,1,01063127,5
2022036465,2.0,4,4960 STONESIFER RD,,TANEYTOWN,MD,21787,DAVID GLEN SWAIN,3013438300.0,080000,,,,,N,,,,,,Y,1.0,,1.0,,,,1,03089563,8
2022021611,5.0,3,95 LOUYISE DRIVE,,IVYLAND,PA,18974,B BLAIR CORPORATION,2156728787.0,080000,,,,,N,,,,,,,,,0.0,,,,2,00963150,8
2022021611,5.0,1,100 SANDERS ROAD,,TROY,AL,36079,"WILEY SANDERS TRUCK LINES, INC.",3345665148.0,042000,,,,,N,,,,,,,,,0.0,,,,1,00122275,8
2022013278,99.0,1,UNKNOWN,,UNKNOWN,ZZ,99999-9999,UNKNOWN,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,99999999,8
2022071465,3.0,4,347 POOLE RD,,MERCER,PA,16137,POOLE DIRT WORK,7243767133.0,005840,,,,,N,,,,,,Y,2.0,,3.0,,,,1,01811303,4
2022084532,3.0,4,1865 SMITH STATION ROAD,,SPRING GROVE,PA,17362,EUGENE WEAVER TRUCKING LLC,7174657806.0,073280,,,,,N,,,,,,,,A00124126,0.0,,,,2,01700667,4
2022003382,99.0,1,UNKNOWN,UNKNOWN,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,999999,,,,,N,,,,,,,,,0.0,,,,2,,5
2022041728,4.0,4,950 1ST AVENUE,,CORAOPOLIS,PA,15108,PROFESSIONAL DEMOLISHION AND EXC,4124683201.0,073280,,,,,N,,,,,,,1.0,,0.0,,,,2,01829487,4
2022090453,2.0,8,440 NORTH BROAD ST,,PHILADELPHIA,PA,19130,SCHOOL DISTRICT OF PHILADELPHIA,2154004350.0,,,,,,N,,,,,,,,,0.0,,,,1,02057314,12
2022083638,3.0,0,26 S FRANKLIN ST,,SHAMOKIN,PA,17872,CREATOR BUILDERS GROUP INC,8326770401.0,080000,,,,,N,,,,,,,,,0.0,,,,2,03914655,9
2022025017,5.0,1,500 W PLAINFIELD ROAD STE 300,,COUNTRYSIDE,IL,60525,RD EXPEDITED INC,7083504808.0,080000,,,,,N,,,,,,N,,,,,,,2,02018931,8
2022041833,3.0,1,1000 FED EX DR.,,CORAOPOLIS,PA,15108,FED EX,4122691000.0,019500,,,,,N,,,,,,,2.0,,0.0,,,,1,00265752,9
2022078000,4.0,0,7306 N BAKER ROAD,,FREMONT,IN,46737,FED-EX FREIGHT INC,8004633339.0,800000,,,,,N,,,,,,,1.0,,0.0,,,,2,00239039,8
2023006117,5.0,1,11690 NW 105 ST,,MIAMI,FL,33178,RYDER TRUCK SOLUTIONS LLC,3055003556.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,00299073,8
2022091762,2.0,4,338 NORMAN LN,,NEW CASTLE,PA,16101,GARY MUSGUIRE,7249242749.0,300000,,,,,N,,,,,,,,,0.0,,,,1,02185585,3
2022020222,2.0,99,100 PARK AVENUE,,SINKING SPRING,PA,19608,ESTERLY CONCRETE CO INC,6103762791.0,018000,,,,,N,,,,,,,,,0.0,,,,1,,99
2022032741,99.0,98,708 BLAIR MILL ROAD,,WILLOW GROVE,PA,19090,ASPLUNDH TREE EXPERT LLC,7245427444.0,040000,,,,,N,,,,,,,,,0.0,,,,2,00101328,98
2022100554,5.0,3,800 UHLER ROAD,,EASTON,PA,18040,OLD CASTLE,6109235000.0,070000,,,,,N,,,,,,,2.0,,0.0,,,,1,01137444,8
2022058177,2.0,1,440 BLOOMINGDALE RD,,SHICKSHINNY,PA,18655,NE GUTTER PRO,5702567276.0,014200,,,,,N,,,,,,,99.0,99999999,0.0,,,,2,99999999,3
2022050630,3.0,4,1107 THOMPSON AVENUE,,MCKEES ROCKS,PA,15136,BOYD ROLL OFF SERVICES INC,4123316830.0,073280,,,,,N,,,,,,,,,0.0,,,,1,00807021,4
2022021495,4.0,4,3565 WINDING WAY,,NEWTOWN SQUARE,PA,19073,DELMONT,6106330234.0,,,,,,,,,,,,,,,0.0,,,,2,00440796,4
2022077485,3.0,7,1745 STORMS STORE RD,,NEW OXFORD,PA,17350,NEIDERER SANITATION,7176247430.0,073280,,,,,N,,,,,,,1.0,,0.0,,,,2,00100310,4
2022107091,3.0,1,1897 ALCOVEY TRACE WAY,,LAWRENCEVILLE,GA,30045,SMART EXPRESS INC,9528847702.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,1,02553574,8
2022051669,2.0,1,4001 LEADENHALL RD,,MOUNT LAUREL,NJ,08054,TRUEGREEN LP,8008784736.0,,,,,,N,,,,,,,,BU9580,0.0,,,,2,00342305,3
2022056993,6.0,1,291 DUNDAS STREET E,,WATERDOWN,ON,L0R2H0,ADVANT LEASING LIMITED,9053353301.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,01053379,8
2022052248,2.0,1,874 BREEZEMONT,,LEEPER,PA,16233,ERIC KERR,8143198036.0,,,,,,N,,,,,,,,,0.0,,,,2,82714325,3
2022052248,2.0,1,71 SMITHPORT RD,,GLEN CAMBELL,PA,15742,HUEY BROTHERS INC,8148457886.0,014000,,,,,N,,,,,,,,,0.0,,,,3,84341136,3
2022050315,5.0,1,127 MERCER CT,,FAIRLESS HILL,PA,19030,DMK TRUCKING INC,2159999999.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,2,00292030,6
2022051984,3.0,7,310 LEGER RD,,N HUNTINGTON,PA,15642,WASTE MANAGEMENT,8669094458.0,079000,,,,,N,,,,,,,2.0,,0.0,,,,1,00344050,4
2022067372,3.0,1,5501 ROUTE 89,,NORTH EAST,PA,16428,WAVEPOINT TRUCKING CO LLC,8142088750.0,177000,,,,,N,,,,,,,2.0,,0.0,,,,1,00290781,8
2022122829,2.0,1,2675 MORGANTOWN ROAD,,READING,PA,19607,PENSKE TRUCK LEASING CO L P,6092211917.0,,,,,,N,,,,,,,1.0,,0.0,,,,1,00300440,3
2022033704,2.0,1,1000 FEDEX DR,,MOON TOWNSHIP,PA,15108,FED EX,9852556140.0,999999,,,,,N,,,,,,,99.0,,0.0,,,,4,99999999,8
2022070829,5.0,2,188 DERL RD,,HERNDON,PA,17830,CKC TRUCKING,7177564656.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,3,01598108,9
2022101546,3.0,1,891 LINCOLN WAY WEST,P O BOX 3,CHAMBERSBURG,PA,17201,M C PLUM INC,7172631001.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,,4
2022010878,99.0,1,100 SOUTH BROAD STREET FL 3,,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,9999999999.0,999999,,,,,,,,,,,,,,0.0,,,,2,,99
2022027735,99.0,8,1234 MARKET ST,,PHILA,PA,19107,SEPTA,9999999999.0,,,,,,,,,,,,,,,0.0,,,,2,,13
2022048673,,99,UNKNOWN,,UNKNOWN,ZZ,UNKNOWN,UNKNOWN,9999999999.0,,,,,,,,,,,,,99.0,,0.0,,,,3,00000009,99
2022124431,5.0,11,7081 CREEK CROSSING DR,,HARRISBURG,PA,17111,HR TRUCKING LLC,7175641835.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,1,01859053,8
2022124431,5.0,1,12214 EAST MAIN RD,,NORTH EAST,PA,16428,TRANSPORTATION LOGISTICS SERVICE,7162108687.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,2,02812773,8
2022038417,5.0,1,3088 ELM POINT INDUSTRIAL DR,,ST CHARLES,MO,63301,STL TRUCKERS LLC,3143966922.0,080000,,,,,N,,,,,,,2.0,343891,0.0,,,,1,02523551,8
2022026073,99.0,1,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,000000,,,,,N,,,,,,,,,,,,,5,00999999,8
2022026073,2.0,1,11690 NW 105TH ST,,MIAMI,FL,33178,RYDER TRUCK RENTAL INC,3055003726.0,026000,,,,,N,,,,,,,,,,,,,4,00016130,3
2022026073,2.0,0,55 GLENLAKE PKY NE,,ATLANTA,GA,30328,UNITED PARCEL SERVICE INC,8007425877.0,080000,,,,,N,,,,,,,,,,,,,3,00021800,7
2022026073,3.0,1,15 27TH ST,,PITTSBURGH,PA,15222,PITT OHIO EXPRESS LLC,4122323015.0,073280,3.0,,,,Y,1.0,,,,,,,,,,,,2,00190180,8
2022060097,5.0,1,1000 FEDEX DR,,MOON TWP,PA,15108,FEDEX,4127478482.0,,,,,,N,,,,,,,1.0,,0.0,,,,2,00265752,8
2022054409,5.0,2,103 LIVIA LN,,WRIGHTSVILLE,PA,17368,LISLIN INC,6107435502.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,00010571,8
2022058778,2.0,4,1226 N ROUTE 44 HWY,,JERSEY SHORE,PA,17740,R&J EXCAVATING,5703671614.0,033000,,,,,N,,,,,,,1.0,,0.0,,,,1,02145213,3
2022087168,,99,UNKNOWN,,UNKNOWNN,PA,99999-9999,UNKNOWN,9999999999.0,,,,,,,,,,,,,99.0,,0.0,,,,1,99999999,99
2022039603,99.0,3,199 LAZY LANE,,SOUTHINGTON,CT,06489,SRS NATIONAL LLC,8606289993.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,1,00930077,8
2022044417,4.0,4,1195 HERRS RIDGE RD,,GETTYSBURG,PA,17325,CARL WOERNER HAULING LLC,7173346128.0,064000,,,,,N,,,,,,,1.0,A-00111395,0.0,,,,2,00624056,4
2022081811,99.0,1,2675 MORGANTOWN RD,,READING,PA,19607,PENSKE TRUCK LEASING CO L,6107756000.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,2,00268015,9
2022037717,3.0,98,1420 WEST TROY AVE,,INDIANAPOLIS,IN,46225,CONTAINERPORT GROUP,8556650713.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,2,00232734,4
2022091382,3.0,1,349 DUBOIS ST,,DUBOIS,PA,158011800,DILULLO TRANSPORT INC.,8145034131.0,080000,,,,,N,,,,,,,2.0,8911199,0.0,,,,1,01064795,8
2022035287,4.0,98,14 CROZERVILLE RD,,ASTON,PA,19014,"PRO TREE SERVICE, LLC",6104598733.0,066000,,,,,N,,,,,,,,A-00000000,0.0,,,,2,03102268,4
2022034844,5.0,1,7135 CENTENNIAL PL,,NASHVILLE,TN,37209-1033,WESTERN EXPRESS INC,8003167160.0,080000,,,,,N,,,,,,,,,0.0,,,,1,00511412,8
2022034844,5.0,1,"5209 HOHMAN AVE, STE #119",,HAMMOND,IN,46320,MILSPED FREIGHT LLC,2248778787.0,080000,,,,,N,,,,,,,,,0.0,,,,2,03187195,8
2022043581,2.0,1,90 COURT STREET,,BETHEL,PA,19507,R & L FARMS,7175074993.0,068000,,,,,N,,,,,,,2.0,,0.0,,,,2,03807503,6
2022107920,2.0,8,2235 BEAVER AVE.,,PITTSBURGH,PA,15233,PORT AUTHORITY OF ALLEGHENY CO,4124422000.0,,,,,,N,,,,,,,1.0,A00976060,0.0,,,,2,,13
2022058217,2.0,8,1936 MACDADE BLVD,,WOODLYN,PA,19094,WOODLYN ACADMEY LLC,6108742255.0,026000,,,,,N,,,,,,,99.0,,0.0,,,,2,,12
2022084350,3.0,13,18 STEEL ROAD WEST,,MORRISVILLE,PA,19067,JOHN FEHER CONCRETE CONST LLC,2154282090.0,080000,,,,,N,,,,,,,,,0.0,,,,2,00564497,8
2022092403,3.0,3,45 NEWELL STREET,,SOUTHINGTON,CT,06489,YARDE METALS INC,3303225085.0,046000,,,,,N,,,,,,,2.0,,0.0,,,,1,00299202,4
2022008910,3.0,2,31 HALLS RD,,KUTZTOWN,PA,19530,POPULARDRIVE FARMS LLC,6102165974.0,080000,,,,,N,,,,,,,,,0.0,,,,2,02633442,6
2022036190,5.0,1,4379 LEICESTER CT,,WEST PALM BEACH,FL,33409,DUCKS FREIGHT LINE LLC,5614807143.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,1,03517139,8
2022027212,4.0,4,7351 RUPPSVILLE RD,,ALLENTOWN,PA,18106,FAUST HAULING,6103954231.0,026500,,,,,N,,,,,,N,,,,,,,2,00704204,9
2022027212,5.0,1,844 FRANK RD,,COLUMBUS,OH,43205,FIRST FREIGHT INC,6145983028.0,080000,,,,,N,,,,,,N,,,,,,,1,03155652,9
2022012739,3.0,3,74 SOLANCO RD,,QUARRYVILLE,PA,17566,CLARK TRANSPORT LLC,7174718623.0,080000,,,,,N,,,,,,,,,0.0,,,,2,02040512,8
2022064987,3.0,1,91 FRANKLIN DRIVE,,VOORHEES,NJ,08043,JAP EXPRESS LLC,3476596125.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,2,03595559,4
2022105469,5.0,1,PO BOX 563,,READING,PA,19603,PENSKE TRUCK LEASING CO LP,6107756000.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,5,00327574,8
2022105469,5.0,1,212 COUNTRY LANE,,WEST NEWTON,PA,15089,J A TRUCKING INC,7248720801.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,4,00267253,8
2022105469,99.0,1,PO BOX 1451,,READING,PA,19603,PENSKE LEASING,9999999999.0,999999,,,,,,,,,,,,2.0,,0.0,,,,1,,98
2022110010,5.0,7,15 VANDERVOORT ST,,LORIDA,NY,10921,SSM LOGISTICS CORP,3477537009.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,03463925,8
2022110010,4.0,13,5939 SHAWSON DR,,MISSISSAUGA,ON,L6A2V5,TRUCK TRANSFER,4167171000.0,052000,,,,,N,,,,,,,1.0,,0.0,,,,3,02906357,98
2022110010,5.0,1,3635 HARBOUR BAY DR APT C,,LOVELAND,OH,45140,TRUSTED EXPRESS,5139914144.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,03413588,8
2022071668,3.0,1,5660 W MILLBRAE AVE,,FRESNO,CA,93794,OTTAL EXPRESS INC,5597998675.0,015001,,,,,N,,,,,,,1.0,,0.0,,,,1,01724686,8
2022071668,2.0,1,11355 S PRARIE AVE,,CHICAGO,IL,60628,PBROCK TRANSPORTATION,7736155812.0,015001,,,,,N,,,,,,,1.0,,0.0,,,,2,03722216,3
2022019654,99.0,4,UNK,,UNK,PA,99999,GRIT CONSTRUCTION LLC,9999999999.0,014500,,,,,,,,,,,,,,0.0,,,,1,,99
2022041397,2.0,1,5 LANDLORD CT,,MAYS LANDING,NJ,08330,LOUIS C V  E  LTRI TRUCKING INC,8562321700.0,065000,,,,,N,,,,,,,99.0,,0.0,,,,1,00812578,8
2022097513,5.0,2,210 EAST ESSEX AVENUE,,AVENEL,NJ,07001,DANA TRANSPORT,7327509100.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,00149776,4
2022019265,5.0,1,173 ROUTE 526,,ALLENTOWN,NJ,08501,WORLD LOGISTICS,6092596102.0,080000,,,,,N,,,,,,,,,0.0,,,,1,00823590,8
2022086388,3.0,3,119 HOFFER LN,,ACME,PA,15610,MARVIN STAHL,7244934888.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,,4
2022060794,2.0,7,154 QUARRY RD,,COAL TOWNSHIP,PA,17866,DISPOSAL MANAGEMENT SERVICES,1888644561.0,026001,,,,,N,,,,,,,2.0,950124,0.0,,,,1,00834001,3
2022015084,2.0,1,301 EAST CHURCH RD,,KING OF PRUSSIA,PA,19406,THE WINE MERCHANT LTD,9999999999.0,019500,,,,,N,,,,,,,,,0.0,,,,1,01726592,3
2022015084,5.0,1,9224OLD TYBURN RD,,MORRISVILLE,PA,19067,EAST COAST TRANSPORT INC,3474192109.0,080000,,,,,N,,,,,,,,,0.0,,,,2,01433523,8
2022059776,3.0,8,"1234 MARKET ST, 14TH FLOOR",,PHILADELPHIA,PA,19107,SOUTHEASTERN PENNSYLVANIA TRANSP,2155807800.0,037920,,,,,N,,,,,,Y,99.0,,2.0,,,,2,00010206,13
2022112498,5.0,1,43654 REVIS LANE EAST,,COARSEGOLD,CA,93614,MR TRUCKING INC,7753009848.0,008000,,,,,N,,,,,,,,A-0999999,0.0,,,,1,03723049,8
2022077964,5.0,1,14701 CUMBERLAND ROAD STE 120,,NOBLESVILLE,IN,46060,FIVE RIVERS XPRESS INC,3176445745.0,800000,,,,,N,,,,,,,1.0,,0.0,,,,1,03338673,8
2022021232,5.0,1,225 W COURTLAND ST/PO BOX 5198,,MORTON,IL,61550,RISINGER BROS TRANSFER INC,3092669555.0,,,,,,N,,,,,,N,,,,,,,2,00244981,8
2022054581,3.0,1,"55 MATCHETT RD, PO BOX 438",,CLINTON,PA,15026,AIR GROUND XPRESS INC,7246951110.0,026000,,,,,N,,,,,,,1.0,,0.0,,,,2,00259447,4
2022012508,3.0,4,300 THROCKMORTON ST STE 300,,FORT WORTH,TX,76102,RESOURCE TRANSPORT LLC,6073768723.0,080000,,,,,N,,,,,,N,,,,,,,1,01742611,6
2022117701,3.0,1,1030 BLUE BARN ROAD,,ALLENTOWN,PA,18104,MTI,4848664250.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,1,02428546,8
2022117701,3.0,1,11090 GATEWAY EAST BLVD,,EL PASO,TX,79927,OUTWEST EXPRESS LLC,9155956569.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,3,02036998,4
2022117701,99.0,99,145 SALEM CHURCH RD,,MECHANICSBURG,PA,17050,JW PARVIN ENTERPRISES INC,7173862537.0,013200,,,,,N,,,,,,,99.0,,0.0,,,,2,,99
2022040853,3.0,13,2698 BERNVILLE RD,,READING,PA,19605,FISHERS RENTAL CENTER INC,6103724540.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,2,01587425,8
2022045677,2.0,3,10-29 1/2 & AVRR,,PITTS,PA,15999,CITY OF PITTSBURGH EQUIPMENT,4122552774.0,010000,,,,,N,,,,,,,,,0.0,,,,2,,3
2022029348,99.0,0,5000 FORBES AVE,,PITTSBURGH,PA,15213,CARNEGIE MELLON UNIVERSITY,9999999999.0,999999,,,,,,,,,,,,,,0.0,,,,1,,2
2022120817,4.0,98,81 BERKLEY PARK RD,,READING,PA,19605,V & M TOWING,4846603651.0,073280,,,,,N,,,,,,,1.0,,0.0,,,,1,00611587,4
2022048176,2.0,1,2241 BRYN MAWR AVE,,PHILADELPHIA,PA,19131,PRODUCE JUNCTION,2154775007.0,030000,,,,,N,,,,,,,99.0,,0.0,,,,2,00548664,3
2022090892,4.0,4,908 N LENOLA RD,,MOORESTOOWN,NJ,08057,DOMINICK LOLLO & SON LLC,8563895410.0,080000,,,,,N,,,,,,,,,0.0,,,,2,00628806,9
2022107453,3.0,1,700 RICHARDS RUN,,BURLINGTON,NJ,08016,FROZEN FOOD EXPRESS,6092392533.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,1,00109745,8
2022088238,99.0,12,9357 HOGBACK RD,,APPLE CREEK,OH,44606,CROOSER TRUCKING,3307491846.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,00077505,8
2022070357,3.0,1,605 S. REILLY DRD APT 205,,FAYETTEVILLE,NC,28314,MARONE FAST LINE,6469547183.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,1,33429687,8
2022057627,4.0,0,160 S RIDGE RD,,REINHOLDS,PA,17569,PAD TRANSPORT LLC,9999999999.0,037000,,,,,N,,,,,,,1.0,A-9999999,0.0,,,,1,03366639,9
2023003602,2.0,1,PO BOX 791,,READING,PA,19603,PENSKE LEASING AND RENTAL CO,5704041755.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,,3
2022074261,5.0,3,3782 SAWMILL RD,,BEAVER SPRINGS,PA,17812,FUSION FREIGHT,5706582237.0,019000,,,,,N,,,,,,,1.0,,0.0,,,,1,03688853,6
2022074261,5.0,1,324 OLD HWY 11 346,,FOOTVILLE,WI,56537,A&H INC,6082143917.0,078000,,,,,N,,,,,,,1.0,,0.0,,,,2,00046339,8
2022016392,4.0,3,320 N COURTLAND STREET,,E STROUDSBURG,PA,18301,CRAMERS CASHWAY INC,5704216121.0,000000,,,,,N,,,,,,,,,0.0,,,,2,00045723,4
2022027365,5.0,1,7901 PRINCESS ANN DRIVE,,CHARLOTTE,NC,28212,FALCON TRANSPORTATION,2065026896.0,080000,,,,,N,,,,,,,,,0.0,,,,2,03573745,8
2022093611,99.0,1,2727 N CENTRAL AVE PO BOX 2,,PHOENIX,AZ,85004,UHAUL CO OF ARIZONA,9999999999.0,999999,,,,,,,,,,,,,,0.0,,,,1,,2
2022056522,3.0,98,323 S 9TH ST,,COSHCOTON,OH,43812,KIMBERLY TRANSPORT LLC,7405021626.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,1,02778747,8
2022055117,5.0,2,136 US HWY  ROUTE 6,,WATER LOO,IN,46793,CRESTWOOD TRANSPORT LLC,2608377826.0,,3.0,,,,Y,1.0,,,,,,,,0.0,,,,2,00931372,98
2022094289,99.0,8,1234 MARKET ST,,PHILA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,0.0,,,,2,,13
2022049248,2.0,1,184 MOORE RD,,BUTLER,PA,16001,HEY ELECTRIC COMPANY,7242385585.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,,3
2022003246,2.0,0,15452 ROACKDON MOUNTAIN,,CLEARFIELD,PA,16830,C & R DIRECTIONAL BORING,8145776010.0,,,,,,N,,,,,,,,,0.0,,,,2,00000N/A,0
2022005886,5.0,1,1108 ANDROMEDA WAY,,ARLINGTON,TX,76013,EISAHCO INS,2144475892.0,080000,,,,,N,,,,,,,,,0.0,,,,1,02946659,8
2022024374,3.0,99,15 TAMMY TRAIL,,MCVEYTOWN,PA,17051,BRUNNER TRUCKING,8145424122.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,01481767,99
2022024864,99.0,8,200 HAHN AVE,,PITTSBURGH,PA,15209,FIRST STUDENT INC,9999999999.0,999999,,,,,N,,,,,,,,,0.0,,,,1,,12
2022114670,2.0,3,3800 MOUNT RD,,ASTON,PA,19014,MULCH WORKS RECYCLING GROUP INC,6105874980.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,1,02398575,5
2023003466,3.0,0,1 CHRISTINE ROAD,,HACKETTSTOWN,NJ,07840,VEJEN LOGISTICS INC,9089301898.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,03569464,6
2022089068,2.0,98,41 SNYDER LANE,,OXFORD,NJ,07863,BASSET TRANSPORT LLC,9084534095.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,01022494,9
2022038975,,1,3390 OXFORD ST,,CLAREMONT,NC,28610,CARGO TRANSPORTERS INC,8284593274.0,,,,,,N,,,,,,,2.0,,0.0,,,,1,00257768,8
2022119323,5.0,98,4080 JENKINS ROAD,,CHATTANOOGA,TN,37421,US XPRESS INC,4235103000.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,00303024,8
2022068769,2.0,1,1131 S. DUKE ST,,LANCASTER,PA,17602,COMCAST OF SOUTHEAST PA,7173037564.0,016500,,,,,,,,,,,,,,0.0,,,,2,00991007,3
2022042013,99.0,99,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,99999999,6
2022053140,2.0,0,200 QUARRY RD SE,,LANCASTER,OH,43130,LANCASTER BINGO LLC,8008665001.0,026000,,,,,N,,,,,,,1.0,,0.0,,,,2,03739815,9
2022019893,3.0,7,334 LAYFIELD RD,,PERKIOMENVLLE,PA,18074,WHITETAIL DISPOSALE,2014177970.0,050000,,,,,N,,,,,,,,,0.0,,,,2,02104115,99
2022088061,99.0,8,1234 MARKET ST,,PHILA,PA,19107,SEPTA,9999999999.0,,,,,,,,,,,,,,,0.0,,,,1,,13
2022088554,3.0,3,201 W CHURCH RD,,KING OF PRUSSIA,PA,19406,COLONIAL ELECTRIC SUPPLY,6103128100.0,999999,,,,,N,,,,,,,1.0,,0.0,,,,1,00462211,3
2022068985,5.0,3,84 LYNWOOD DR,,VALLEY STREAM,NY,11580,"BTM MOTOR FREIGHT, INC",9175137012.0,079000,,,,,N,,,,,,,1.0,,0.0,,,,2,01739758,8
